Timestamp,Device,button,overview,screenshot
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:56_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-56_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-56_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
17:26:58_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-58_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-58_03-09-2015.jpg
17:26:57_03-09-2015,420038000547343232363230,button1,imagesARS/420038000547343232363230.button1.overview.17-26-57_03-09-2015.jpg,imagesARS/420038000547343232363230.button1.screenshot.17-26-57_03-09-2015.jpg
